objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,IMG_8287.jpeg,,,Winter Dock at Lakeside Park,,2022-01-06,"A wooden dock extending over a calm lake surrounded by bare winter trees, viewed from a gravel path on a clear day.",A wooden dock extending over a calm lake su+I2,"Fayetteville, North Carolina",35.072128,-78.904572,Personal photograph,coll001,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
coll002,IMG_3591.jpeg,,,Tree Canopy Against Blue Sky,,2022-10-12,"An upward view of tall deciduous trees with lush green foliage against a partly cloudy blue sky, with sunlight filtering through the branches.",trees;forests;sky;nature;canopy;sunlight,"Fayetteville, North Carolina",,,Personal photograph,coll002,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
coll003,IMG_3590.jpeg,,,Looking Up Through the Tree Canopy,,2022-10-12,An upward perspective of tall trees with green and early autumn foliage silhouetted against a blue sky with scattered white clouds.,trees;forests;sky;nature;canopy;autumn,"Fayetteville, North Carolina",,,Personal photograph,coll003,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
coll004,IMG_1468.jpeg,,,Mowed Vacant Lot in Summer,,2025-06-07,A recently mowed open grassy lot bordered by dense deciduous trees and shrubs under a partly cloudy summer sky.,lawns;vacant lots;trees;open spaces;outdoor;land,,,,Personal photograph,coll004,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
coll005,IMG_1436.jpeg,,,Lawn Maintenance on Open Lot,,2025-06-06,"A person performing lawn maintenance with a string trimmer on an open grassy lot bordered by lush green trees and shrubs, with a utility pole visible on the right.",lawns;lawn care;trees;outdoor spaces;utility poles;maintenance,,,,Personal photograph,coll005,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
coll006,IMG_1435.jpeg,,,Open Lot with Chain-Link Fence,,2025-06-06,"An open grassy lot viewed from beside a chain-link fence, bordered by dense green trees and shrubs under a clear blue sky.",lawns;fences;trees;outdoor spaces;chain-link fences,,,,Personal photograph,coll006,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
coll007,IMG_1433.jpeg,,,"Open Grassy Lot, Wide View",,2025-06-06,"A wide view of a grassy open lot with lush green trees and shrubs forming a natural border, and a person trimming vegetation visible in the background.",lawns;trees;open spaces;outdoor;land;shrubs,,,,Personal photograph,coll007,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
coll008,IMG_1427.jpeg,,,Vacant Lot with Neighboring House,,2025-06-06,"An open grassy field viewed from beside a chain-link fence, with lush green trees, shrubs, and a neighboring residential structure partially visible.",lawns;fences;trees;residential areas;outdoor spaces;vacant lots,,,,Personal photograph,coll008,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
coll009,IMG_1170.jpeg,,,Park Pond in Early Autumn,,2024-10-06,"A calm green-tinted pond surrounded by deciduous trees beginning to show early autumn color changes, under a clear blue sky.",ponds;parks;nature;autumn;trees;water;outdoor recreation,,,,Personal photograph,coll009,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
coll010,IMG_1035.jpeg,,,Park Pond with Native Wildflowers,,2024-10-02,"A park pond viewed from beside a paved path, with native wildflowers and tall grasses in the foreground and deciduous trees lining the far shore.",ponds;parks;wildflowers;native plants;nature;outdoor recreation;water,,,,Personal photograph,coll010,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NKC/1.0/
